cell_size,total_intensity,class
-0.8784806605419518,-0.413962169156074,quiescent
-0.5327569330840103,-0.6440617149890849,quiescent
0.7391446717651957,0.10889287495570105,quiescent
0.7257662403143462,-0.8094968618975973,quiescent
0.11571358648335725,-0.9670987191464854,quiescent
-0.9517331045873165,-0.8631569726775282,quiescent
1.0332237481081903,-0.09674268546522805,quiescent
0.20774017244830745,-0.11731940105862654,activated
-0.6082194915431358,-0.9002817018459603,quiescent
0.8052518473777174,0.8453201522010863,quiescent
0.9318511539305254,-0.2513256484459924,quiescent
-0.8989181384379419,0.384373331736569,quiescent
-0.5123564296760396,-0.6513579968020495,quiescent
-1.2333048121721468,-0.28602082354287495,quiescent
0.19198726534421534,-1.257184493746971,quiescent
-1.2686361717586803,-0.3341386899713435,quiescent
-0.14400693861497205,-1.0849312890711345,quiescent
-0.25422749742131523,-1.0332006808203527,quiescent
0.9445489287179509,0.3716381651123836,quiescent
-0.5688259200247988,0.5527861804589754,quiescent
1.1527415033797908,0.4534258380210231,quiescent
-0.43638501584081596,-0.13677016531529917,activated
-0.3430521109097066,1.1499982699587066,quiescent
-0.7695127018990487,-0.318247276069734,quiescent
0.08764434252941254,0.7200838038399973,quiescent
1.0520274218446506,-0.26192921344787057,quiescent
-0.9317064673405355,0.8324590439448729,quiescent
0.006772906808919614,-1.0647557302899753,quiescent
-0.35779730739538795,1.0446264577350877,quiescent
0.1411176934430296,-0.13240911012190845,activated
0.9470115270979349,0.3271626332169415,quiescent
0.70941575787785,1.1260690286325354,quiescent
-0.6844690459400343,0.6066762264820615,quiescent
-0.6341031184662402,-0.7103742195068941,quiescent
0.4243739892012876,-1.1805806345926337,quiescent
-0.8536759263130034,-0.6903458434098233,quiescent
-0.3584191629605689,-0.9588589635345877,quiescent
0.5439659560096075,0.532384468282207,quiescent
-0.5016082019574987,-0.8382331873949511,quiescent
0.3019917061075331,0.2296973393418444,activated
0.029164259879367854,-0.9077466275400733,quiescent
-0.055752898308686155,-0.6664294023110445,quiescent
-0.8812606068948692,0.25633421517992877,quiescent
-0.8375416475561055,0.005513239659103719,quiescent
0.5420447061894479,-0.961466026540752,quiescent
1.088042348384734,0.6015850750607048,quiescent
1.0048182196151858,-0.1718259762843397,quiescent
0.8375003204283747,-0.47687109781610404,quiescent
-0.7254860598517489,-0.9352318224865338,quiescent
-0.5557459866279943,0.7978089753806068,quiescent
-1.1058243035151127,0.5965607137017901,quiescent
-0.22891084866601444,0.8083735920696363,quiescent
-0.6956363156022726,-0.5172106811096845,quiescent
-0.3239073853758339,-0.6082918349881699,quiescent
-0.9976963248164257,0.6645563617473557,quiescent
-0.1522726058588988,0.11787460642713622,activated
0.09734208515671673,-0.09793216112035413,activated
-0.3756278979683645,-0.8499858064763353,quiescent
0.6090609540639016,-1.2210688621411476,quiescent
-1.0444836553777255,0.023622702243810578,quiescent
-0.9490035762304909,-0.4555803509398437,quiescent
-0.24972930829184425,1.0428771444504403,quiescent
-0.021102551891991547,-0.6079369013231204,quiescent
-0.07872569973370364,1.1184860019027327,quiescent
-0.5716955090164975,1.1763000106714236,quiescent
0.494132910516719,-0.7431724217548975,quiescent
1.6324264404544162,0.2937990047257599,quiescent
-0.8261120328110446,0.7109177521445655,quiescent
-0.8979243184048782,-0.2615452279868572,quiescent
-0.17057215011928029,0.22490685303691144,activated
-0.235491895997281,1.0717772543184245,quiescent
-0.7600825167590451,-0.3939514919559485,quiescent
-0.6541857506655576,0.7567337457001689,quiescent
-0.7849490537124406,0.07911381365804544,quiescent
1.1995416902849587,-0.9700219245011201,quiescent
-0.6234914978317542,-0.904030344532935,quiescent
1.3629699912191566,-0.9501773843909175,quiescent
0.9217295039189501,-0.4908393722786865,quiescent
-0.9639648766719394,0.09781651389631409,quiescent
0.07425122414050361,-1.2038753446141037,quiescent
-0.07115363511543306,-0.015374464936476566,activated
1.1251974226061496,0.5117424052825372,quiescent
0.7365509506561547,0.7308108998598788,quiescent
0.5663155695613831,-0.9100880358886219,quiescent
-0.2852314371889951,-0.9127797660689356,quiescent
0.13383298773205868,0.7470489708519976,quiescent
0.6315549701031732,-0.5075121816136424,quiescent
-0.02260779482383493,-0.1818163614696795,activated
0.966786761808593,0.7895112556603101,quiescent
0.43588536008406115,0.7674099142750688,quiescent
-0.7996422850214354,0.3485732611859357,quiescent
0.8954336920309803,-0.31236461540610183,quiescent
-0.2766531619601481,-0.05003615107673652,activated
-0.5191002343305443,-0.8867588157244896,quiescent
0.39097413799454217,1.1325276175955872,quiescent
-0.02426102779807305,-1.0779973769636757,quiescent
-0.5508656159935087,0.6604550709611694,quiescent
-0.556655666729033,0.8953564919976401,quiescent
-0.09006638866122302,0.7265566009212026,quiescent
-0.8896308132092814,-0.08371523722476373,quiescent
-1.0233160839070041,0.36147847583544934,quiescent
-0.45811262900098687,-0.6979529051508996,quiescent
-0.7298085561689194,0.6082815923795808,quiescent
0.11549715454881299,-1.0682372477423454,quiescent
0.5470833647401269,-0.9242407354456995,quiescent
-1.0191440153268734,0.5045327308423782,quiescent
-0.3423376810424603,0.6865416185546847,quiescent
0.129408326280182,1.1864999676552133,quiescent
0.1894103660754982,-0.2970637334222743,activated
-0.982595833461699,0.12388133586321447,quiescent
0.2969111008855231,-0.8855580001470764,quiescent
0.05583976550811676,-0.8192625582187878,quiescent
-0.08540147372104773,1.0282884654120918,quiescent
0.8465810707903445,0.17420347235702435,quiescent
1.025187331819513,0.13084210552623543,quiescent
-1.0245825111218878,0.2167272914812916,quiescent
0.6205998610741953,-0.8784086718759296,quiescent
-0.8162032982948297,0.6822394128355804,quiescent
-0.2576256491237926,1.1644527052237341,quiescent
0.2700864334094698,-0.09599165779777642,activated
0.8699146954500367,0.6078816099809943,quiescent
0.8240829992008825,0.020687835945708707,quiescent
0.3240097458644022,-1.043568995992283,quiescent
0.4983598511146182,-0.5488016950916386,quiescent
0.9505364694846725,-0.018169937323687393,quiescent
0.9632965707764385,0.6177961064259554,quiescent
-0.8968564935204745,0.05970690495732259,quiescent
0.6000808702810678,-1.0045824269035015,quiescent
0.6528444834766214,0.6281577330867029,quiescent
-0.6468407223122881,0.7525374694720873,quiescent
0.6007006149358544,-1.0000051639153686,quiescent
0.4625773372791136,0.6222954905342244,quiescent
0.8850348432202724,-0.6061391130591449,quiescent
0.9424338151653793,-0.23103125182487272,quiescent
0.38520252830804697,-0.7864039589997365,quiescent
-0.5813706034754164,0.9247578301886618,quiescent
-0.025538158343735573,0.6402636962683086,quiescent
1.326631716238306,-0.010111761581228507,quiescent
0.5404682816176932,-0.8304703463113079,quiescent
0.14269975410458663,-0.7597599584251935,quiescent
-1.0962302336754222,0.1465182884863982,quiescent
0.018914458267158346,-0.8989948881080617,quiescent
-0.34047038958037984,1.1777730452186275,quiescent
0.5186608213498344,0.6228511578126112,quiescent
0.568217388758786,-0.7329757813390715,quiescent
0.5338167886057782,0.7630444220550464,quiescent
-0.09428565105058376,-0.7066959346040824,quiescent
-0.8766534116277578,0.2963984457631927,quiescent
-0.6319298940271587,-0.5574970859289794,quiescent
0.6659973569404646,1.1230087741876174,quiescent
0.6800208509032318,-0.37772328790809095,quiescent
-0.3048621085588033,-1.1429256214508794,quiescent
0.5510351346816915,0.5671890838451351,quiescent
0.42968162212299055,1.0294263523589238,quiescent
1.0518664620392029,-0.3218230145893122,quiescent
0.9701430278222734,-0.5713597785399979,quiescent
0.3853707815596057,1.0329778872242743,quiescent
-0.27085250054294674,0.9543401645652264,quiescent
-0.12853325579648694,0.10453874701235147,activated
0.6855985691159583,-0.13695892618347066,quiescent
0.8604976592554906,0.038056912104456005,quiescent
0.9118297581317333,0.004293397638268859,quiescent
-1.0246397320081098,-0.6462603660211723,quiescent
0.23504596740439576,-1.0753564234407142,quiescent
0.7043435519526473,0.6282909414613812,quiescent
-0.48125913063453385,-0.8788212486074347,quiescent
0.6600510602717076,0.7100510927819274,quiescent
-0.17710736045027595,-0.13027951846203883,activated
1.2860106733428982,0.17666987253533756,quiescent
